9784862760401,"PC脇","サーバントリーダーシップ",ndl,361.43,ndl,9,ndl,"Greenleaf, Robert K, 1904-1990,金井, 寿宏, 1954-,金井, 真弓,ロバート・K.グリーンリーフ 著,金井壽宏 監訳,金井真弓 訳",ndl,"英治出版",ndl,2008,ndl,"","","","",573,ndl,"『サーバントリーダーシップ』目次
9784065166901,"焦茶本棚","アイヌの世界観 : 「ことば」から読む自然と宇宙",ndl,382.11,ndl,10,ndl,"山田, 孝子, 1948-,山田孝子 [著]",ndl,"講談社",ndl,2019,ndl,"講談社学術文庫 ; 2560",ndl,2560,opendb,333,ndl,"プロローグ
第一章アイヌの宇宙観
1モシリ（世界）
25
アイヌ・モシリ（人間の世界）の誕生27
3カムイ・モシリ（神々の世界）
35
4ポクナ・モシリ（下方の世界）
41
5 アイヌの他界観 53
6 相補二元的宇宙観 62
第二章霊魂とカムイ・・
1霊魂の観念 73
2カムイの概念
80
3語彙素構成からみる神性の認識
86
73
25
11
4人間的なカムイ像
5カムイとジェンダー
6人間との関係
101
108
124
第三章アイヌの植物命名法
1植物名が語る認識のプロセス
2基本名からみる命名のプロセス
3対照名からみる命名のプロセス
4 類別的認識 54
5 植物 神格化
169
第四章動物の分類と動物観
1動物の個別名と包括名
2 個別化の原理
182
3類別カテゴリーの外延
176
192
139
152 143
176
139
4類別化の原理
201
5動物分類と空間分類の連撃
206
6動物のシンボリズムと神格化の基盤
212
第五章諸民族との比較
1 日本上代における世界観との比較
2北方諸民族における世界観
248
3アイヌの世界観
264
224
第六章世界観の探究認識人類学的アプローチ・
1言語と文化
280
2イーミックな観点とエスノ・サイエンス
3 「もの」の名称から認識の体系へ
288
象徴体系としての世界観 94
5メタファーとしての動物
296
284
280
224
6言語の象徴表現と世界観
7認識人類学の意義
306
304
補章現代に生き続けるアイヌの世界観
あとがき・・・・・学術文庫版あとがき
索引",,notion,336749de-9a26-8180-9eb2-ee8be891eaa5,0,0,"2026-04-02 08:52:00","2026-04-02 08:52:00",resource\cover_images\9784065166901.webp,1
9784865901061,"焦茶本棚","志村けん160の言葉",ndl,779.9,ndl,10,ndl,"志村, けん, 1950-2020,志村けん 著",ndl,"青志社",ndl,2020,ndl,"","","","",283,ndl,"・¼
まえがき志村がいた日々加藤茶…・・
第一章夢の原点
コンプレックスと才能
1小一の時の運動会でね。スタートのピストルがバーンと鳴った瞬間、ブリブリッと、うんちを満らしちゃったの・36
2お笑い以外の道は、考えなかったです・・••・・38
3家の中が窮屈なわけ。それで、学校でワーワー騒ぐ。
すると笑われる。笑われると、もううれしくて•••••••••••••40
4親父は厳しかった。一緒に酒を飲むということも1回もなかったしね
5面白いことをやれば、女のコの注意をひくことができるだろう・・・•••42
6一番早く起きて一番遅く寝てるのはおふくろなんだぞって、腹が立って腹が立って…
7高校の担任の先生に「中学までの義務教育で自分の向いているものがわかれば、そのまま進めばいいんだ」と言われましてね•・・••••・46
8学生時代はクラスの人気者ってわけじゃなかったですよ。けっこう恥ずかしがり屋でさ
35
9音楽が入ったほうが絶対に幅が出ると思って、コミック・バンドのトリーのライランで大きな声じゃ言えないけど、ボクが本当の意味で酒を飲み始めたのは、高校生の時でした…
1笑いのセンスなんてものはたぶん、生まれ持ったものが80%以上占めるんじゃない・・・・・・・S4
12ガールフレンドもいました。話をしてるうちに、こたつのなかで足がふれ合ったもんだから、とりあえず、ということになっちゃって・・••••••・
13 その子と別れるっていうときは、おふくろのほうが泣いたよ。いい子なのにって・
14僕はこうと決めると、絶対やらないと気がすまないタイプ。物事を決断する時、迷ったことはほとんどない・••••••・57
15大学進学の気持ちなんかこれっぽっちもなかったから、ドリフに入れたというだけで大満足でした..・・・・58
16
靴も買えなかったから、仲よくなったテレビ局の小道具さんからわらじをもらって
ずっと履いていたの...
62
17すごく怒っていたおやじだけど、晩年はおふくろのとりなしもあり、“自分で選んだ道なんだから最後までやりとげろ”と励ましてくれていた
18 最初の同棲は付き人時代だった。まさに「神田川」の世界・・・・・・6
19どんなタイプっていって・・・・・・あんまり覚えてないんですよね・・・...°
20「寝てないの？番してあげるから、私たちのところで寝なさいよ」後の“じゅんとネネ”ですよ
21一時期、ドリフをやめたんです。だから、いまでも、その時、ボクはトンズラしたことになっているんですよ•••••・・7I
22 いかりやさんも、2度も弟子入りしようとするやつは「よくよく好きなんだろう」と戻るのを認めてくれた
第二章ザ・ドリフターズ天命と知る
75
23
24
25
26
後にも先にも印象に残っているいかりやさんの言葉は、「いいか志村、カネのことはいうな」・すごい葛藤がありましたよ。「待ってました」なんていう、そんなのなかった迷いましたよ。自分が萎縮してダメになっちゃうんじゃないかと…売れるまでいろいろあったんだけど、その間、女の子も何人か代わっていたなぁ
；アイデアが出る人と出ない人といますから、出る人は出ない人のことを考える
28 子どもは子ども扱いされるのがいちばん嫌いなんだ・・・・・・・・84
ドン！といったら手で顔を押さえ「イテェ〜！」ってやると、ドッと笑いがくる！
危なくて仕様がない。右ひじの軟骨が潰れて、水が溜まったことあるからなぁ～・・・
86
30あの人は昔から厳しくて、完璧主義者でね、オレにとってはオヤジと同じくらい怖い存在
31寝ているいかりや長介さんの頭を誰がスリッパで殴ってくるか、なんて恐ろしい肝試し
32
仲本さんのスゴイところは、コントやっても何色にでも染まるということ「ドリフターズの原点に戻って楽器やらないか」って話になったことがあった。
結局、メンバーどうしのケンカが始まっちゃってね。大失敗でしたよ・
34怖いのは高木（ブー）さんだなぁ～。高木さん寝すぎてボケないようにしてもらいたいやねぇ
35TBSにすごい電話が殺到しちゃった。「うちの子供が寝ない。どうすんだっ」って......10
36
16年続いた「全員集合」が終わったときも、あっけなかったというか、「えっ、これで終わり？」っていう感じでした・
37 30代というのは僕にとっての正念場だったのかもしれないですね・・・・・・02
38 オレがもうちょっと歳をとったら、加藤さんにどうしても言いたいと思っていることが一つあるんです・••・03
第三章愛しのキャラすべて子供から学んだ......
39 3つ好きなキャラクターがあるんだよね•••・・・.08
40撮影がハードなぶん、お色気シーンでくつろぐのは趣味でやってるよ。ウソだってば・
109
107
Ok
4とりあえず股だったらいいやって、顔を真っ白く塗って、眉毛をかく。あれ、相当雑でしょ？••••••iH
4同じキャラクターの場合、何年たっても基本的に特徴は変えません。・・・・•12
3何やってもいいんだものね。そこまでやっちゃいけないだろうということでも・・・・・14
4子供でもお年寄りでもわかる笑いという、僕がめざしてる根本のところはちっとも変わってない。
でも、お客さんの見る目や芸能界の様子はどんどん変わってきている・・・・・・15
55ここはクスクスと笑い、ここで大笑いと、台本を作るうえで計算して笑いの場面を作っている・・・・・17
46屈折した感じでしょうか。それが「変なおじさん」のモチーフになっている・・・・・・10収言い方なんですね。「大丈夫だ」がふつうなんですけど、「だいじょうぶだぁ」と言うと、ちょっと楽しくなるんですよね・・・・・・D1
48 なぜか夜中の2時、3時になると僕らのところにあいさつにくる、ひとみさんというおばあさんがいた…・・・・D2
49ばあさんとね、酔っぱらいがいちばん疲れるんですよ。そのコントをやるのが…
：.p4
50目が悪いから、（舞台上での）バカ殿のときもほとんど見えてないから、暗転のときが一番、怖い。
暗転になった途端、すぐ隣の人の手をパッとつかまないと・・・・・・163l自分が面白いと思ったことしかやらない、というのがこだわりかな・・
17
52不思議な風体の人間がいると尾行していくわけ。無意識のうちに見てんだろうな。
何かないか、何かないかって…
....29
53
人間、つらいことがあっても、笑っていれば、瞬間、そのつらさを忘れることができるじゃないですか。
たとえ一瞬でも・・..。そういう笑いをつくれれば十分なんだね・・・・・・'354「こんな酔っぱらい、いるよなあ」とか、「こんなおばあちゃん、いるよな」って見せないと、ぼくはダメなんですよ。それが原点ですね・・・・・・・R2
5人から2人になったときに、「つまんない」って言われるのがいちばん辛いんで、プレッシャーというか、かなりきましたね・・13
56芸人なんかに常識求めちゃいけないよね・・・・・・B4
全員集合で子供のファンが多いっていわれて、じゃ今度加トケンやって、だいじょうぶだぁやって、それでもついてくるんです・・・••・15
58
チャップリンみたいに、音楽もあって、表情でも寂しさを表現してるみたいな笑いのほうが好きだね、とっても人間的で…
-36
59笑いには今も昔もなくて、普遍的なものだと思っているということだ.....・15
6子供達が素直に参加できればウケますね、必ず・
61まず屈をしてみる、で「エーッ」と顔をしかめる人はダメ。笑っちゃう子がいいんです
140
62 私生活はだらしないけど、こと笑い、番組作りとなるとゆずれない•・•・・・14
63不得意なところに行くより得意なところで勝負した方が勝ち目もあるしね
64僕はね、人の笑った顔が好きなんですよ。人が笑うとちょっと自分が幸せになるでしょう？…••••••14
65
145
職人のように一つのことを「まだまだ」といいながら、どこまでも上を目指していきたい
66バカを通して、一生、楽しく生きたほうが人間らしいじゃないですか・・・・・・16
第四章お笑い道文化人になってはいけない・
67お客さんが大爆笑してくれた瞬間は、「金も女もいらないな」と思いますよ、ホントに…
68 マンネリの力はすごい。今のお笑いって、マンネリすらできないでしょ。
マンネリをバカにしちゃいけないんだね•••••••・50
69 1時間ものの、いいところだけを5分なら5分にギュッと詰めたものがコント・・・・・・53
70ワーキャーなんてお笑いに必要ない・・・・・・D4
7下品バンザイ！ですよ・・・・・・・55
@恥かいて自をなくすよりは、自分の得意なことを磨いていくほうがいいんだよ…・・・・・58
149
150
٠ير *
73いつも100パーセントでやろうとするからダメなんだよ・・・・・・59
74ちょっと面白いものが続いて、最後に100点・・・・・って、そういう構成じゃないとつまらないコントで共演者に求めるのは、基本的にお芝居がちゃんとできる人ですね。
それと、「死ぬ」ということがわかる人...
...61
76コントをメインにしたバラエティーというのは、ファミリーを形成するのに1年ぐらいはかかるんですよ・・・・•••.63
7r 30代で手を抜かなかったから、40代、そしていまの自分があると思うし、やっぱり一番重要な年代なんじゃないのかな
165
78やりたいことやって生きている人って、そうはいないんじゃない。
だから、仕事では絶対文句をいわない・・・・・・06
79アイデアが出ないときには、「出るまで待つしかない」と自分に言い聞かせ、ガツガツイライラするのだけはやめようと・・
167
80
アドリブみたいなのばっかりで創っていると、一瞬は新しく見えるんですよ。
でも長く見ていると、あきてくる…・・・・.58
81もうちょっともうちょっと、あと少しで完成って思いながらやっていくのは楽しいよ・・・・・・・
82ふざけたりして楽にやっちゃったりすると、芯が立たなくなっちゃう・・・・・・T1
170
83
僕は偶発的な、他人任せの笑いにはあまり興味がない。
作りこんで計算したお笑いが向いているし、好きなんです・
172
84
今も自分が楽しいと思うもの以外は作らない。人をけなす笑いをやらないのも同じ理由です
85全力投球をした後っていうのはね。神経が興奮してて、帰っても寝れないんです・・・・・・T4
86
すげぇんだよ。お前スターか、みたいなのがいるんだよ。
面白えな、それがデフォルメされてネタになったりすることもありますね・・・...16見てるほうには、「いいなあ、おまえ、好きなことやってて」って思わせなきゃいけないんですよ…・・・
88 リーダーとしての資質でもっともたいせつなものはまず忍耐•・・・・18
8g いかりやさんから学んだのはけっしてあきらめないってことだ・・・・・・79
第五章あなたに感謝 愛情、友情、恋情
∞
90
おふくろ、決まってオレに耳打ちするんですよ。「お前、いま付き合ってる人、いないのかい？」・・9l”おふくろの味”でパッと浮かぶのは、すいとんですね。
あの味は、おふくろじゃないと出ないんだなあ・・・・・・・3S？！おふくろにいちばん感謝しているのは、お笑いのセンスをもらったことですね・・・・89
g3芸事はやはり芸人の基本。考えてみれば、そういう意識も二人は共通しているね・・・・・・・D4
94「高倉健ですけど。志村さんに弟子入りを志願してる高倉健です」もうびっくりして•・・・・・・D3
95
柄本明さんにも頭が下がりますね。ホント、おかしい人ですよ。シャイで常識人。
でも、あの顔はおいしいよね••・••・・15
96
吉さんが急に「ギターある？」って言って、「志村けんの歌」を作ってくれたの。これが泣かすんだな・「ケンちゃん、お笑いはバカになりきることだよ」そうだよな、東さん・・・・・•。
わかってるよ、うん、俺もバカで終わるから・・・・・・・・・・・・.D9
98
野球が好きで球場にもよく行くんだけど、グラウンドで練習を見てると、長嶋監督ったら「今日は野球を見に来たんですか」ってマジで聞くからね・・・・・・20
gちょっとホロッとしたお便りがあったんだ.・・・・20
00女性とお付き合いを始めるとき、相手の親御さんに挨拶にいってました…・・・・.23
101
どの人とも、おつきあいする時は、最初から結婚したいと思ってる…
204
02 もし結婚するなら別居結婚というか、週3日は離れていたい。それが理想だね・・・・・・25
103
最後は、恋愛も忍耐なんだろうな。そこを耐えて、乗り越える。
それが、いつも乗り越えられないですね・・•・・・•7
第六童僕の居場所一人になって考える別感
209
104
ウチの犬は彼女の代わりに晩酌の相手もしてくれるんだ・・・...
105
衣装に着替えるコトがなければ、そのままノーパンで出掛けちゃいます
106
稼いだ金は使わないと。スイス銀行に預けてる場合じゃないって…
212
1つらさを引き受けないと、生きる喜びというのは手に入らないんじゃないですか？......24
108
SEXに興味がなくなった、なんてことはまったくなくて、「まだまだこれからだ！」と思っているのに、情けねぇよなぁ・・・
109
僕なんか仕事で精力使っちゃうと、ふだんはあまりいい顔はしない。ニコニコなんてしないですもん
110
素顔は他人にあんまり見せたくないんだよ。だから扮装するんだ。
メイクしたり、カツラを被ると人格が変わってくる•••・・・28
11好きなものが1つあるって、人生の中ですごく幸せなことなのに、ね…・....20
112
体にいいことなんて何もしてない。でもあまりグズグズ生きるのもイヤだからね
113
考えてみりゃ寂しい人生だよな。お金を使うったって税金がほとんど。
あとは酒飲んでビデオ買うくらい•••••・・22
1g 僕は金には執着がない。やっぱり、入ってきたものはきちんと排泄しないと回ってこない・・・・・・23
115
休むと不安になっちゃうもん。頭を回転させてることを。何か新しいものか、なんかを見るとか聴くとかしてないとダメなのね・・・・・・24
16近所の子供が登校時間にイタズラするんですよ。なんとかしなきゃあって思って、玄関のところで、待っててね…
17近頃は、「健康オタク」といわれるくらい健康には気をつかっている・・・・・.26
18オレ、いまでも、サツマイモ見るだけでムカックもん......23
119
秋の夜長、新鮮なふぐに舌鼓みを打ち、旨い酒を酌み交わす。酒が酒を飲む・
229
120
僕は、落ち込んだ時は、自分をもっと落ち込むようにもっていくタイプ…・・・・・.20
121
パン君が会った瞬間「キッ」と声を出すのは、宮沢さんと僕だけなんですって。
頬ずりしてくる。いやぁ、たまらないですよ・・・・・・・22
22昔から、子どもと動物にはかなわない…・・・・・23
123
ペットがいいのは、まず可愛いから、気持ちがなごむでしょう。あと、嘘をつかないでしょう？
喋らないし、余計なことを言わない…・・・・・24
14犬はオレの、心の「癒し」なんですよ.....26
I5とくにオレは、ボケが怖い…・・・・・39
135
134
133
132
131
130
129
16常に何かに恋してないと、つまらないよね...・・.20
127
128
できればずっと「お笑い職人」って言われたいですね・・・・・22
ほんと、貧乏性。そういう性格を直そうと思った時期もあるんだけど、その性格のおかげでここまできたんだし..・・・・4
第七章人生の見つけ方石を受けてみよ
人に自分と同じくらいの点数のものを、持ってこいというのが間違っているんだよね
ちゃんとしたものを見せないと人はついて来ないよ.....・・どうせ死んだらずっと寝られるんだから、生きているうちは苦労したほうがいいね..
喜劇人は、ある意味、完璧主義者じゃないとダメだと思います。
「もう、これでいいんじゃないの？」と思ったら、そこでおしまいでしょう•・・・・・30元気の秘訣は好きなことやって、愚痴らないってこと！
笑うのは人間しかできないことですから。これがなかったら人生やっていけない…
252
よく考えると、やっぱり恋愛している時のほうが、いいコントができることが多いのかな
246
245
253
136
ドリフの時みたいに公開録画というのが、お笑いの本来の姿ですよ。
ツボにピッタリはまった時なんか、何百人、何千人が、自分の思いどおりに笑ってくれる
137
”真面目さ”っていうのは大事だよね。どんな仕事でも一緒だよ・・・・・・26
18 40代って、20代、30代の蓄積があるから、引き出しがそこそこ増えてくるんだよね・・・..27
29 自分と意見が違う人がいても、一度はそれに従ってみて、こっちの案も試してもらう。その上で、どちらか選べばいいと思うんですよ。自分を押し殺す必要もないし、押し通す必要もない・・・・・・28
10オレは高い声のキャラが多いんだけど、そういう声の持っている力って、いろいろな場面で影響が出ると思うよ・・・・・・・29
11 人生って一度しかないんだけど、いろいろな人生を疑似体験できるからね。いいのも悪いのも.....・・・・・20
12酒を飲んで本音を見せ合う。腹割って話してみて、ダメだと思ったらやめちゃえばいいじゃん....・24
13まずは石を投げてみなよって。投げないことには何も始まんないよ・・・・・22
14女性は、いくつになっても「可愛い」ってのはいいんだよな。
それは、顔が可愛いっていうんじゃなくて、内面が重要だよな・・
263
15 人間には”無駄”が必要なんだ。その無駄が“遊び、なんだよ・・・・・・28
16この人いいなと思ったら、その人の真似をするのが一番だよ・・・・・・24
147
何か自信を持てるものを探すことだよな。仕事でもいいし、趣味でもいいし、夢中になれるものを見つけることだよ・
18どんどん忘れていくことだね！ そこから挽回しようとするとハマっていくから、次のこと次のことって先に進むことだよ・・・・・・26
149
一番の理想は、舞台に出てきて、そのまま何もしないで下がって、それなのに客は大笑いしてるっていうのだね・・・・・・27
150
154
155
156
人のせいにするのが一番嫌いなんだよね・・・・・・28
51片思いの友情ってないから、友情は必ず両思いなんだよ・・・・・.33
12僕はタレントじゃなくて、いつまでも“コメディアン”、喜劇人でありたいんだ…・・・・・70
53世の中には、自分だけが気持ちいいことなんてないんだよ、オナニー以外は（笑い）…・・・・・21待っていたって何も起こらないんだ.
265
273
僕はドリフの笑いが好きだったんで、ドリフを選んだ。だから、一度も辞めたいと思ったことはないし。
5人でいることが本当に楽しかった・・・・・24
みんなそれぞれ違う人生なんだから、自分の好きなことを探して、それを一生懸命続けてみてほしいってこと・・・・・・26
157
あっという間だね。こんなにお笑いを長くやるとは思ってなかったけど、僕にはこれが一生の仕事ですからね。死ぬまでずっと続けますよ・・・・・・Z8
58100点が取れるまではやろうと思うんですけども、100点は、絶対一生取れないと思うんですよ・・・・・・.%
79
59これだけ年齢も世代も違う人間が集まったグループは出ないでしょうね・・・・・・20
10コントも芝居も大きな違いはないけど、違うとすれば・・・笑わせなくていいことですね・・・・・・32","",notion,33d749de-9a26-8123-9cb8-fd62c1fdfed6,0,0,"2026-04-09 07:54:08","2026-04-09 07:54:08",resource\cover_images\9784865901061.webp,1
9784801301511,"焦茶本棚","本当は怖い日本のしきたり : 羽根つき、子守唄、結納…秘められた凄惨なルーツ",ndl,382.1,ndl,9,ndl,"火田, 博文,火田博文 著",ndl,"彩図社",ndl,2016,ndl,"","","","",219,ndl,"はじめに
第一章
年中行事のしきたり
正月
羽根つき
初詣
餅
七草粥
・2
22
20
18
16
14
節分
ひな祭り
お彼岸花見
端午の節句
衣替え
七夕…
土用の丑の日
盆：
十五夜
42
40
38
36
34
32
30
2
8
2
24
入さい
神無月
七五三
大掃除
48
46
44
第二章
歌や言い伝えの
しきたり
とおりゃんせ
かごめかごめ
遊女たちの慰め歌
56
54
52
蝶々
子守唄
てるてる坊主
指きりげんまん
カラス
爪
忌み数
霊柩車
敷居：
息と口笛
66
64
6
6
58
4
7
76
異類婚
78
第三章
日常生活の中の
しきたり
あいさつ
お辞儀と握手
化粧
入れ墨
アイドル（タレント）.
82
84
6
∞
8
∞
90
手紙
もしもし
履物を外に向けてそろえる
（出舟の形）
地蔵
道祖神
鬼ごっこ
えんがちょ
花札
将棋
108
106 104 102
100
98
96
94
92
うちわ
だるま
鈴
招き猫
おみくじ
こけし
人形
案山子
箸
酒
128
126
124
122
120
118
116
114
112
110
凧
橋
箒、箕
トイレ・
登山
おじろく、おばさ
姥捨て山
人柱
村八分：
146 144
142
140
138
136 134 132
130
第四章
冠婚葬祭・神事の
しきたい
鳥居
参道の真ん中
お賽銭
穢れ
神輿
花火
160
158
156
154
152
150
災いをはらう祭り
パーントゥ・プナカ
悪石島のボゼ
護法祭：
面掛行列
統人行事
会津まつり
流鏑馬・野馬追
相撲
女人禁制
180
178
176
174
172
170
168
166
164
162
元服
結納
嫁入り
結婚指輪
処女権
乱婚
夜這い出産
通夜
香典
200
198
196
194
192
190
188
186
184
182
友引
北枕
戒名
洗骨
葬儀とカニバリズム
死者が身につけるもの彼岸花
清めの塩
おわりに
216 214
212
210
208
206
204
202
218","",notion,34a749de-9a26-81ca-bdf3-d78a6344ac6e,0,0,"2026-04-22 22:27:23","2026-04-22 22:27:23",resource\cover_images\9784801301511.webp,1
9784797376791,"焦茶本棚","いちばん詳しい「ケルト神話」がわかる事典 : ダーナの神々、妖精からアーサー王伝説まで",ndl,164.339,ndl,9,ndl,"森瀬, 繚, 1972-,森瀬繚 著",ndl,"SBクリエイティブ",ndl,2014,ndl,"","","","",287,ndl,"目次
まえがき
第一章ケルトの神々
トゥアサ・デ・ダナン
女神ダヌの一族
ダーナ神族
偉大なる大地の母
ダヌ
王権を譲ったダーナ神族の王
ヌアザ
26
24
20
10
治療のスペシャリスト
ディアン・ケヒト・鍛冶の神、宴会の主人
ゴブニュ・・・・・・・.....
ダーナ神族の戦の神
オグマ
愛嬌たっぷりのダーナ神族の首長
ダグザ
聖女と結びついたケルトの女神
ブリード
恋人たちを助ける愛の神
オインガス
妻を捜し続けた異界の王
ミディール
蝶になり転生を繰り返したヒロイン
エーディン
50
48
46
42
38
36
34
30
四人の子供を失った悲しき父
リール
海と異界の支配者
マナナン・マク・リール
百芸に通じた光の神
ルー
試練の探求を課せられた気高き兄弟
トゥレンとその息子たち
死と戦争と予言の三女神
モリガンと戦いの女神たち
北方よりもたらされたアイルランドの神器
ダーナ神族の四秘宝
アイルランドと「創世記」をつなぐ種族
ノアの一族
神話的時代の開拓者
パーホロンの一族
52
54
58
62
64
76
74
70
後の種族の祖先となった一族
ネメズの一族
アイルランドの基礎を築く
フィル・ボルグ族
アイルランドに影を落とす魔の種族
フォモール族
魔眼を持つ巨人
バロール…
神族と魔族の血を引く美しき王
ブレス
アイルランド人の祖先となった種族
ミレー族......
死の神と国の名の誕生
ドウンと三柱の大地の女神
妖精の王と異界の主、そして敵対したものその他の神々
92
90
84
82
80
78
94
～シンコンン
神々の国、常若の国ティル・ナ・ノーグ
ローマ帝国でも人気のあった馬の女神
エポナ
角を持つ半獣の古神
ケルヌンノス
ローマ化により埋もれたケルトの神
ガリア、ブリテン島の神々
資料アイルランド（エーレ）
神話・伝説の地図・
第二章 ケルトの妖精たち
110
107
104
102
98
かつての女神たちは.
女神たちのなれの果て死の兆しを告げる妖精の女
バンシー
働き者の靴屋妖精
レプラホーン
悪しきことも、良きこともプーカ
誇り高き猫族の王
ケット・シー…
妖精の番犬と、死を告げる猟犬
クー・シー.
穏やかな性格の海の妖精たち
メローとセルキー・・・
134
132
129
126
13
120
116
小さな妖精さん
ピクシー
旅人を迷わせる鬼火
ウィル・オ・ザ・ウィスプ
親切な妖精、悪さする妖精
ホブゴブリンとゴブリン
死を予言する首なし妖精
デュラハン
コラム妖精のいたずら
150
148
144
141
138
第三章ケルトの英雄たち
神々に仕える樫の木の賢者
ドルイド
英雄クー・ホリンを導いたドルイド
カスヴァズ
昇天したアルスターの偉大な王
コンホヴォル・マク・ネッサ
悲恋物語の気高きヒロイン
ディアドラ
アイルランド史上最強の戦士
クー・ホリン・
英雄を鍛え上げた女戦士
スカサハ
息子と戦ったクー・ホリンの悲劇
オイフェとコンラ
176
174
170
166
164
162
158
不和と争いの女王
メイヴ
アルスターとコナハトの大戦争
「クーリーの牛争い』
ゲッシュ
魔術と禁忌に倒れた英雄
クー・ホリンの最期
いずれ劣らぬ万夫の雄
アルスター神話群の戦土たち
美しく賢く勇ましき戦士
フィン・マク・クウィル
常若の国をあとにして
オシーン
知恵の鮭を求めた詩人
フィンネガス
悲運のフィアナ騎士団最強戦士
ディルムッド・オディナ
197
194
190
183
180
178
198
アイルランドを守る盾
フィアナ騎士団の勇士たち
地上と冥界をともに統治した偉大な王
プイス
冥界に君臨する高潔なる魔王
アラウン
妹のために立ち上がった巨人の王
ベンディゲイドブラン
不思議な力を持つウェールズの美姫
リアンノン
悪魔に魅入られ、海底へと沈んだ都
失われたイス..........
常春の島を目指した冒険王
ブラン・マク・フェヴァルの航海
妖精に魅了された王子
赤肌のコンラ
213
210
206
202
224
222
219
216
フィル・ボルグ族の都を目指した王子
コン・エーダ王子の冒険スコットランドの竜退治伝説
海竜を退治した若者
キリスト教色の強い仇討ち物語
マイル・ドゥーンの航海
第四章 アーサー王伝説
コラム『オシャン作品集』論争
コラム風刺詩・
234
231
230
228
226
人ならぬ出自の予言者
マーリン
ブリタニアの命運を示す二匹の竜
マーリンの予言
ブリタニア王たちの墓碑
ストーンヘンジの建設
ヨーロッパの大半を支配したプリタニア王
アーサー・ペンドラゴン
アヴァロンを統べる妖精の女王
モルガン・ル・フェイ....
ブリタニアに巣食う大長虫
ワーム・
アーサー王の巨人退治
モン・サン＝ミシェルの巨人
258
255
250
244
240
巨人の娘を娶った若武者
キルッフ
獅子を連れた贖罪の騎士
オウァイン
純真無垢の騎士
ペレドゥル
アーサー宮廷の吟遊詩人の長
タリエシン
アーサー王の竜退治に助力した聖人
聖エフラム
林檎の実る常若の国
アヴァロン
伝説と物語をつなぐ、騎士の中の騎士
ラーンスロット
277
274
271
268
265
262
あとがき
参考文献
280
286
284","",notion,34c749de-9a26-8185-9c59-ca33139f8891,0,0,"2026-04-23 10:43:17","2026-04-23 10:43:17",resource\cover_images\9784797376791.webp,1
