code,ndc8_name,ndc9_name,ndc10_name
000,総記,総記,総記
001,知識・学問・学術,知識・学問・学術,知識・学問・学術
002,叢書・全集,叢書・全集,叢書・全集
003,百科事典,百科事典,百科事典
004,一般論文集,一般論文集,一般論文集
005,一般雑誌,一般雑誌,一般雑誌
006,団体（一般）,団体（一般）,団体（一般）
007,ジャーナリズム・新聞,ジャーナリズム・新聞,ジャーナリズム・新聞
008,叢書・全集,叢書・全集・選集,叢書・全集・選集
009,貴重書・郷土資料,貴重書・郷土資料,貴重書・郷土資料・特別コレクション
010,図書館・図書館学,図書館・図書館学,図書館・図書館学
011,図書館政策・運営,図書館政策・運営,図書館政策・運営
012,図書館建築・設備,図書館建築・設備,図書館建築・設備
013,図書館サービス,図書館サービス,図書館サービス
014,貸出・レファレンス,貸出・レファレンス,貸出・レファレンス
015,図書館奉仕,図書館奉仕,図書館奉仕
016,図書館資料・蔵書構成,図書館資料・蔵書構成,図書館資料・蔵書構成
017,図書館目録・分類,図書館目録・分類,図書館目録・分類
018,図書館資料,図書館資料,図書館資料
019,読書・読書法,読書・読書法,読書・読書法
020,図書・書誌学,図書・書誌学,図書・書誌学
021,図書の歴史,図書の歴史,図書の歴史
022,図書（写本・刊本）,図書（写本・刊本）,図書（写本・刊本）
023,図書の製作,図書の製作,図書の製作
024,図書の販売,図書の販売,図書の販売
025,図書の収集・管理,図書の収集・管理,図書の収集・管理
026,図書の保存・修復,図書の保存・修復,図書の保存・修復
027,出版・書店,出版・書店,出版・書店
028,書誌学,書誌学,書誌学
029,特別コレクション,特別コレクション,特別コレクション
030,百科事典,百科事典,百科事典
031,日本語,日本語,日本語
032,英語,英語,英語
033,ドイツ語,ドイツ語,ドイツ語
034,フランス語,フランス語,フランス語
035,スペイン語,スペイン語,スペイン語
036,イタリア語,イタリア語,イタリア語
037,その他の言語,その他の言語,その他の言語
038,多言語,多言語,多言語
039,特殊百科事典,特殊百科事典,特殊百科事典
040,一般論文集,一般論文集,一般論文集
041,日本語論文集,日本語論文集,日本語論文集
042,英語論文集,英語論文集,英語論文集
043,ドイツ語論文集,ドイツ語論文集,ドイツ語論文集
044,フランス語論文集,フランス語論文集,フランス語論文集
045,スペイン語論文集,スペイン語論文集,スペイン語論文集
046,イタリア語論文集,イタリア語論文集,イタリア語論文集
047,その他の言語論文集,その他の言語論文集,その他の言語論文集
048,多言語論文集,多言語論文集,多言語論文集
049,特殊論文集,特殊論文集,特殊論文集
050,逐次刊行物,逐次刊行物,逐次刊行物
051,日本の逐次刊行物,日本の逐次刊行物,日本の逐次刊行物
052,英語逐次刊行物,英語逐次刊行物,英語逐次刊行物
053,ドイツ語逐次刊行物,ドイツ語逐次刊行物,ドイツ語逐次刊行物
054,フランス語逐次刊行物,フランス語逐次刊行物,フランス語逐次刊行物
055,スペイン語逐次刊行物,スペイン語逐次刊行物,スペイン語逐次刊行物
056,イタリア語逐次刊行物,イタリア語逐次刊行物,イタリア語逐次刊行物
057,その他言語逐次刊行物,その他言語逐次刊行物,その他言語逐次刊行物
058,多言語逐次刊行物,多言語逐次刊行物,多言語逐次刊行物
059,特殊逐次刊行物,特殊逐次刊行物,特殊逐次刊行物
060,団体（一般）,団体（一般）,団体（一般）
061,日本の団体,日本の団体,日本の団体
062,アジアの団体,アジアの団体,アジアの団体
063,ヨーロッパの団体,ヨーロッパの団体,ヨーロッパの団体
064,アフリカの団体,アフリカの団体,アフリカの団体
065,北アメリカの団体,北アメリカの団体,北アメリカの団体
066,南アメリカの団体,南アメリカの団体,南アメリカの団体
067,オセアニアの団体,オセアニアの団体,オセアニアの団体
068,国際団体,国際団体,国際団体
069,その他の団体,その他の団体,その他の団体
070,ジャーナリズム,ジャーナリズム,ジャーナリズム
071,日本の新聞,日本の新聞,日本の新聞
072,アジアの新聞,アジアの新聞,アジアの新聞
073,ヨーロッパの新聞,ヨーロッパの新聞,ヨーロッパの新聞
074,アフリカの新聞,アフリカの新聞,アフリカの新聞
075,北アメリカの新聞,北アメリカの新聞,北アメリカの新聞
076,南アメリカの新聞,南アメリカの新聞,南アメリカの新聞
077,オセアニアの新聞,オセアニアの新聞,オセアニアの新聞
078,国際新聞,国際新聞,国際新聞
079,その他の新聞,その他の新聞,その他の新聞
080,叢書・全集,叢書・全集,叢書・全集
081,日本語,日本語,日本語
082,英語,英語,英語
083,ドイツ語,ドイツ語,ドイツ語
084,フランス語,フランス語,フランス語
085,スペイン語,スペイン語,スペイン語
086,イタリア語,イタリア語,イタリア語
087,その他言語,その他言語,その他言語
088,多言語,多言語,多言語
089,特殊叢書,特殊叢書,特殊叢書
090,貴重書・郷土資料,貴重書・郷土資料,貴重書・郷土資料
091,日本,日本,日本
092,アジア,アジア,アジア
093,ヨーロッパ,ヨーロッパ,ヨーロッパ
094,アフリカ,アフリカ,アフリカ
095,北アメリカ,北アメリカ,北アメリカ
096,南アメリカ,南アメリカ,南アメリカ
097,オセアニア,オセアニア,オセアニア
098,国際コレクション,国際コレクション,国際コレクション
099,その他,その他,その他
100,哲学,哲学,哲学
101,哲学理論,哲学理論,哲学理論
102,哲学史,哲学史,哲学史
103,参考図書（哲学）,辞典（哲学）,参考図書・辞典
104,論文集・評論集,論文集,論文集
105,逐次刊行物,逐次刊行物,逐次刊行物
106,団体,団体,団体
107,研究法・指導法,研究法,研究法
108,叢書・全集,叢書・全集,叢書・全集
109,伝記,伝記,伝記
110,論理学,論理学,論理学
111,学説・方法論,学説・方法論,学説・方法論
112,形式論理学,形式論理学,形式論理学
113,記号論理学,記号論理学,記号論理学
114,弁証法,弁証法,弁証法
115,帰納・仮説,帰納・仮説,帰納・仮説
116,意味・真理,意味・真理,意味・真理
117,推論,推論,推論
118,批判・反駁,批判・反駁,批判・反駁
119,その他の論理学,その他の論理学,その他の論理学
120,倫理学・道徳,倫理学・道徳,倫理学・道徳
121,倫理思想史,倫理思想史,倫理思想史
122,観念論倫理,観念論倫理,観念論倫理
123,実在論倫理,実在論倫理,実在論倫理
124,社会倫理,社会倫理,社会倫理
125,職業倫理,職業倫理,職業倫理
126,家庭倫理,家庭倫理,家庭倫理
127,性倫理,性倫理,性倫理
128,個人倫理,個人倫理,個人倫理
129,その他の倫理学,その他の倫理学,その他の倫理学
130,心理学,心理学,心理学
131,心理学思想史,心理学思想史,心理学思想史
132,理論心理学,理論心理学,理論心理学
133,実験心理学,実験心理学,実験心理学
134,生理・感覚・知覚,生理・感覚・知覚,生理・感覚・知覚
135,学習・記憶,学習・記憶,学習・記憶
136,人格・性格,人格・性格,人格・性格
137,発達心理学,発達心理学,発達心理学
138,異常心理学,異常心理学,異常心理学
139,心理学応用,心理学応用,心理学応用
140,超心理学,超心理学,超心理学
141,夢・催眠,夢・催眠,夢・催眠
142,精神分析,精神分析,精神分析
143,カウンセリング,カウンセリング,カウンセリング
144,心理療法,心理療法,心理療法
145,暗示・催眠療法,暗示・催眠療法,暗示・催眠療法
146,精神医療,精神医療,精神医療
147,心理測定,心理測定,心理測定
148,精神衛生,精神衛生,精神衛生
149,その他,その他,その他
150,東洋思想,東洋思想,東洋思想
151,中国哲学,中国哲学,中国哲学
152,インド哲学,インド哲学,インド哲学
153,チベット・東南アジア哲学,チベット・東南アジア哲学,チベット・東南アジア哲学
154,日本思想,日本思想,日本思想
155,朝鮮思想,朝鮮思想,朝鮮思想
156,西洋哲学,西洋哲学,西洋哲学
157,古代ギリシア・ローマ,古代ギリシア・ローマ,古代ギリシア・ローマ
158,近代哲学,近代哲学,近代哲学
159,個人の哲学・人生訓,個人の哲学・人生訓,個人の哲学・人生訓
160,宗教,宗教,宗教
161,宗教思想・宗教哲学,宗教思想・宗教哲学,宗教思想・宗教哲学
162,比較宗教,比較宗教,比較宗教
163,原始宗教,原始宗教,先史宗教・土着宗教
164,神話・神話学,神話・神話学,神話・神話学
165,民間信仰,民間信仰,民族宗教・自然宗教
166,神道,神道,神道
167,仏教,仏教,仏教
168,キリスト教,キリスト教,キリスト教
169,その他の宗教,その他の宗教,新興宗教・現代宗教
170,仏教総記,仏教総記,仏教総記
171,教義,教義,教義
172,経典,経典,経典
173,宗派,宗派,宗派
174,仏教史,仏教史,仏教史
175,布教・伝道,布教・伝道,布教・伝道
176,儀式・法要,儀式・法要,儀式・法要
177,寺院・僧職,寺院・僧職,寺院・僧職
178,仏教文化,仏教文化,仏教文化
179,その他,その他,その他
180,キリスト教総記,キリスト教総記,キリスト教総記
181,聖書,聖書,聖書
182,教義,教義,教義
183,教会史,教会史,教会史
184,宗派,宗派,宗派
185,布教,布教,布教
186,典礼,典礼,典礼
187,聖職者・制度,聖職者・制度,聖職者・制度
188,キリスト教文化,キリスト教文化,キリスト教文化
189,その他,その他,その他
190,宗教（総記：その他）,宗教（総記：その他）,宗教（総記：その他）
191,イスラム教,イスラム教,イスラム教
192,ヒンドゥー教,ヒンドゥー教,ヒンドゥー教
193,東洋宗教,東洋宗教,東洋宗教
194,ユダヤ教,ユダヤ教,ユダヤ教
195,西洋宗教,西洋宗教,西洋宗教
196,古代宗教,古代宗教,古代宗教
197,先住民宗教,先住民宗教,先住民宗教
198,新宗教,新宗教,新宗教（現代宗教）
199,その他,その他,その他
200,歴史総記,歴史総記,歴史総記
201,歴史学,歴史学,歴史学
202,歴史補助学（系譜・年表）,歴史補助学,歴史補助学
203,辞典・参考図書,辞典,辞典・参考図書
204,論文集,論文集,論文集
205,逐次刊行物,逐次刊行物,逐次刊行物
206,団体,団体,団体
207,研究法,研究法,研究法
208,叢書・全集,叢書・全集,叢書・全集
209,世界史（総記）,世界史（総記）,世界史（総記）
210,日本史,日本史,日本史
211,原始・古代,原始・古代,原始・古代
212,中世,中世,中世
213,近世,近世,近世
214,近代,近代,近代
215,現代,現代,現代
216,政治・行政史,政治・行政史,政治・行政史
217,社会・経済史,社会・経済史,社会・経済史
218,文化・民俗史,文化・民俗史,文化・民俗史
219,地方史・郷土史,地方史・郷土史,地方史・郷土史
220,アジア史総記,アジア史総記,アジア史総記
221,中国史,中国史,中国史
222,朝鮮・韓国史,朝鮮・韓国史,朝鮮・韓国史
223,台湾史,台湾史,台湾史
224,香港・マカオ史,香港・マカオ史,香港・マカオ史
225,東南アジア史,東南アジア史,東南アジア史
226,インド・南アジア史,インド・南アジア史,インド・南アジア史
227,中央アジア史,中央アジア史,中央アジア史
228,西アジア史（中東史）,西アジア史（中東史）,西アジア史（中東史）
229,その他のアジア史,その他のアジア史,その他のアジア史
230,ヨーロッパ史総記,ヨーロッパ史総記,ヨーロッパ史総記
231,イギリス史,イギリス史,イギリス史
232,ドイツ史,ドイツ史,ドイツ史
233,フランス史,フランス史,フランス史
234,スペイン史,スペイン史,スペイン史
235,イタリア史,イタリア史,イタリア史
236,ロシア・東欧史,ロシア・東欧史,ロシア・東欧史
237,北欧史,北欧史,北欧史
238,南ヨーロッパ史,南ヨーロッパ史,南ヨーロッパ史
239,その他ヨーロッパ史,その他ヨーロッパ史,その他ヨーロッパ史
240,アフリカ史総記,アフリカ史総記,アフリカ史総記
241,北アフリカ史,北アフリカ史,北アフリカ史
242,西アフリカ史,西アフリカ史,西アフリカ史
243,中央アフリカ史,中央アフリカ史,中央アフリカ史
244,東アフリカ史,東アフリカ史,東アフリカ史
245,南部アフリカ史,南部アフリカ史,南部アフリカ史
246,エジプト史,エジプト史,エジプト史
247,エチオピア史,エチオピア史,エチオピア史
248,南アフリカ共和国史,南アフリカ共和国史,南アフリカ共和国史
249,その他アフリカ史,その他アフリカ史,その他アフリカ史
250,北アメリカ史総記,北アメリカ史総記,北アメリカ史総記
251,カナダ史,カナダ史,カナダ史
252,アメリカ合衆国史（総記）,アメリカ合衆国史（総記）,アメリカ合衆国史（総記）
253,アメリカ政治史,アメリカ政治史,アメリカ政治史
254,アメリカ社会史,アメリカ社会史,アメリカ社会史
255,アメリカ経済史,アメリカ経済史,アメリカ経済史
256,アメリカ文化史,アメリカ文化史,アメリカ文化史
257,アメリカ地域史,アメリカ地域史,アメリカ地域史
258,メキシコ史,メキシコ史,メキシコ史
259,その他北米史,その他北米史,その他北米史
260,南アメリカ史総記,南アメリカ史総記,南アメリカ史総記
261,ブラジル史,ブラジル史,ブラジル史
262,アルゼンチン史,アルゼンチン史,アルゼンチン史
263,チリ史,チリ史,チリ史
264,ペルー史,ペルー史,ペルー史
265,コロンビア史,コロンビア史,コロンビア史
266,ベネズエラ史,ベネズエラ史,ベネズエラ史
267,ボリビア史,ボリビア史,ボリビア史
268,パラグアイ・ウルグアイ史,パラグアイ・ウルグアイ史,パラグアイ・ウルグアイ史
269,その他南米史,その他南米史,その他南米史
270,オセアニア史総記,オセアニア史総記,オセアニア史総記
271,オーストラリア史,オーストラリア史,オーストラリア史
272,ニュージーランド史,ニュージーランド史,ニュージーランド史
273,パプアニューギニア史,パプアニューギニア史,パプアニューギニア史
274,メラネシア史,メラネシア史,メラネシア史
275,ポリネシア史,ポリネシア史,ポリネシア史
276,ミクロネシア史,ミクロネシア史,ミクロネシア史
277,ハワイ史,ハワイ史,ハワイ史
278,南太平洋諸島史,南太平洋諸島史,南太平洋諸島史
279,その他オセアニア史,その他オセアニア史,その他オセアニア史
280,伝記総記,伝記総記,伝記総記
281,日本人,日本人,日本人
282,アジア（日本以外）,アジア（日本以外）,アジア（日本以外）
283,ヨーロッパ,ヨーロッパ,ヨーロッパ
284,アフリカ,アフリカ,アフリカ
285,北アメリカ,北アメリカ,北アメリカ
286,南アメリカ,南アメリカ,南アメリカ
287,オセアニア,オセアニア,オセアニア
288,個人伝記,個人伝記,個人伝記
289,人物別伝記,人物別伝記,人物別伝記
290,地理・地誌・紀行総記,地理・地誌・紀行総記,地理・地誌・紀行総記
291,日本地誌,日本地誌,日本地誌
292,アジア地誌,アジア地誌,アジア地誌
293,ヨーロッパ地誌,ヨーロッパ地誌,ヨーロッパ地誌
294,アフリカ地誌,アフリカ地誌,アフリカ地誌
295,北アメリカ地誌,北アメリカ地誌,北アメリカ地誌
296,南アメリカ地誌,南アメリカ地誌,南アメリカ地誌
297,オセアニア地誌,オセアニア地誌,オセアニア地誌
298,航海・探検,航海・探検,航海・探検
299,世界地誌・その他,世界地誌・その他,世界地誌・その他
300,社会科学総記,社会科学総記,社会科学総記
301,社会学,社会学,社会学
302,社会事情・社会史,社会事情・社会史,社会事情・社会史
303,参考図書（社会科学）,辞典（社会科学）,参考図書・辞典
304,論文集,論文集,論文集
305,逐次刊行物,逐次刊行物,逐次刊行物
306,団体,団体,団体
307,研究法,研究法,研究法
308,叢書・全集,叢書・全集,叢書・全集
309,政策・行政総記,政策・行政総記,政策・行政総記
310,政治,政治,政治
311,政治学,政治学,政治学
312,各国政治,各国政治,各国政治
313,政治制度,政治制度,政治制度
314,行政,行政,行政
315,法制（行政法寄り）,法制（行政法寄り）,法制（行政法寄り）
316,国家・主権,国家・主権,国家・主権
317,地方自治,地方自治,地方自治
318,政党・選挙,政党・選挙,政党・選挙
319,国際政治,国際政治,国際政治
320,法律,法律,法律
321,憲法,憲法,憲法
322,東洋法制史,東洋法制史,東洋法制史
323,日本法制史,日本法制史,日本法制史
324,民法,民法,民法
325,商法,商法,商法
326,刑法,刑法,刑法
327,訴訟法,訴訟法,訴訟法
328,国際法,国際法,国際法
329,外国法・比較法,外国法・比較法,外国法・比較法
330,経済,経済,経済
331,経済学,経済学,経済学
332,経済史,経済史,経済史
333,国際経済,国際経済,国際経済
334,人口・労働,人口・労働,人口・労働
335,経営・管理,経営・管理,経営・管理
336,経営学,経営学,経営学
337,金融・銀行,金融・銀行,金融・銀行
338,商業,商業,商業
339,保険・社会保障,保険・社会保障,保険・社会保障
340,社会,社会,社会
341,社会生活,社会生活,社会生活
342,風俗習慣・家庭生活,風俗習慣・家庭生活,風俗習慣・家庭生活
343,社会教育,社会教育,社会教育
344,社会保障,社会保障,社会保障
345,社会福祉,社会福祉,社会福祉
346,労働問題,労働問題,労働問題
347,交通・運輸,交通・運輸,交通・運輸
348,地域社会,地域社会,地域社会
349,環境問題,環境問題,環境問題
350,統計,統計,統計
351,日本統計,日本統計,日本統計
352,アジア統計,アジア統計,アジア統計
353,ヨーロッパ統計,ヨーロッパ統計,ヨーロッパ統計
354,アフリカ統計,アフリカ統計,アフリカ統計
355,北アメリカ統計,北アメリカ統計,北アメリカ統計
356,南アメリカ統計,南アメリカ統計,南アメリカ統計
357,オセアニア統計,オセアニア統計,オセアニア統計
358,国際統計,国際統計,国際統計
359,その他統計,その他統計,その他統計
360,社会学,社会学,社会学
361,社会心理,社会心理,社会心理
362,社会政策,社会政策,社会政策
363,社会調査法,社会調査法,社会調査法
364,家族・家庭問題,家族・家庭問題,家族・家庭問題
365,児童・青少年問題,児童・青少年問題,児童・青少年問題
366,労働・職業,労働・職業,労働・職業
367,男女問題・ジェンダー,男女問題・ジェンダー,男女問題・ジェンダー
368,文化・民族学,文化・民族学,文化・民族学
369,社会福祉,社会福祉,社会福祉
370,教育,教育,教育
371,教育学,教育学,教育学
372,教育史,教育史,教育史
373,学校経営,学校経営,学校経営
374,教育制度,教育制度,教育制度
375,教育方法,教育方法,教育方法
376,幼児・初等教育,幼児・初等教育,幼児・初等教育
377,中等教育,中等教育,中等教育
378,特殊教育,特殊教育,特殊教育
379,社会教育（生涯教育）,社会教育（生涯教育）,社会教育（生涯教育）
380,民俗学・民族学,民俗学・民族学,民俗学・民族学
381,日本民俗学,日本民俗学,日本民俗学
382,世界民俗学,世界民俗学,世界民俗学
383,暮らし・風俗史,暮らし・風俗史,暮らし・風俗史
384,婚姻・家族,婚姻・家族,婚姻・家族
385,衣食住文化,衣食住文化,衣食住文化
386,年中行事,年中行事,年中行事
387,宗教的習俗,宗教的習俗,宗教的習俗
388,民話・伝説,民話・伝説,民話・伝説
389,部族・民族一覧,部族・民族一覧,部族・民族一覧
390,国防・軍事,国防・軍事,国防・軍事
391,戦争史,戦争史,戦争史
392,各国軍事,各国軍事,各国軍事
393,戦術・軍略,戦術・軍略,戦術・軍略
394,兵器,兵器,兵器
395,兵站・補給,兵站・補給,兵站・補給
396,軍事制度,軍事制度,軍事制度
397,国際軍事情勢,国際軍事情勢,国際軍事情勢
398,軍事技術,軍事技術,軍事技術
399,その他,その他,その他
400,自然科学総記,自然科学総記,自然科学総記
401,科学理論・科学哲学,科学理論・科学哲学,科学理論・科学哲学
402,科学史・事情,科学史・事情,科学史・事情
403,参考図書（科学）,辞典（科学）,参考図書・辞典
404,論文集,論文集,論文集
405,逐次刊行物,逐次刊行物,逐次刊行物
406,団体,団体,団体
407,研究法,研究法,研究法
408,叢書・全集,叢書・全集,叢書・全集
409,科学教育・普及,科学教育・普及,科学教育・普及
410,数学,数学,数学
411,代数学,代数学,代数学
412,数論,数論,数論
413,幾何学,幾何学,幾何学
414,解析学,解析学,解析学
415,計算数学,計算数学,計算数学
416,確率論・数理統計,確率論・数理統計,確率論・数理統計
417,応用数学,応用数学,応用数学
418,数学的最適化・制御,数学的最適化・制御,数学的最適化・制御
419,その他の数学,その他の数学,その他の数学
420,物理学,物理学,物理学
421,力学,力学,力学
422,振動・波動,振動・波動,振動・波動
423,熱学,熱学,熱学
424,電磁気学,電磁気学,電磁気学
425,光学,光学,光学
426,量子物理学,量子物理学,量子物理学
427,原子物理・素粒子,原子物理・素粒子,原子物理・素粒子
428,物性物理,物性物理,物性物理
429,応用物理,応用物理,応用物理
430,化学,化学,化学
431,物理化学,物理化学,物理化学
432,分析化学,分析化学,分析化学
433,無機化学,無機化学,無機化学
434,有機化学,有機化学,有機化学
435,合成化学,合成化学,合成化学
436,高分子化学,高分子化学,高分子化学
437,生化学,生化学,生化学
438,放射化学,放射化学,放射化学
439,その他の化学,その他の化学,その他の化学
440,天文学・宇宙科学,天文学・宇宙科学,天文学・宇宙科学
441,理論・観測,理論・観測,理論・観測
442,太陽と太陽系,太陽と太陽系,太陽と太陽系
443,恒星,恒星,恒星
444,星雲・星団,星雲・星団,星雲・星団
445,銀河,銀河,銀河
446,宇宙論,宇宙論,宇宙論
