code,ndc8_name,ndc9_name,ndc10_name
447,天文学観測法,天文学観測法,天文学観測法
448,天体観測機器,天体観測機器,天体観測機器
449,その他,その他,その他
450,地球科学,地球科学,地球科学
451,地質学,地質学,地質学
452,地層・地形,地層・地形,地層・地形
453,岩石・鉱物,岩石・鉱物,岩石・鉱物
454,地震学,地震学,地震学
455,火山,火山,火山
456,水文学,水文学,水文学
457,気象学,気象学,気象学
458,海洋学,海洋学,海洋学
459,地球物理学,地球物理学,地球物理学
460,生物学,生物学,生物学
461,生態学,生態学,生態学
462,生体構造,生体構造,生体構造
463,分子生物学,分子生物学,分子生物学
464,細胞生物学,細胞生物学,細胞生物学
465,微生物,微生物,微生物
466,植物,植物,植物
467,動物,動物,動物
468,生物地理,生物地理,生物地理
469,人類学（自然人類学）,人類学（自然人類学）,人類学（自然人類学）
470,植物学,植物学,植物学
471,植物形態・構造,植物形態・構造,植物形態・構造
472,植物生理,植物生理,植物生理
473,植物生態,植物生態,植物生態
474,花卉,花卉,花卉
475,薬用植物,薬用植物,薬用植物
476,食用植物,食用植物,食用植物
477,野生植物,野生植物,野生植物
478,農業植物,農業植物,農業植物
479,その他植物学,その他植物学,その他植物学
480,動物学,動物学,動物学
481,動物構造,動物構造,動物構造
482,動物生理,動物生理,動物生理
483,動物生態,動物生態,動物生態
484,無脊椎動物,無脊椎動物,無脊椎動物
485,魚類,魚類,魚類
486,両生類・爬虫類,両生類・爬虫類,両生類・爬虫類
487,鳥類,鳥類,鳥類
488,哺乳類,哺乳類,哺乳類
489,その他の動物学,その他の動物学,その他の動物学
490,医学,医学,医学
491,基礎医学,基礎医学,基礎医学
492,臨床医学,臨床医学,臨床医学
493,内科学,内科学,内科学
494,外科学,外科学,外科学
495,歯科学,歯科学,歯科学
496,小児科学・産婦人科学,小児科学・産婦人科学,小児科学・産婦人科学
497,看護学,看護学,看護学
498,衛生学・予防医学,衛生学・予防医学,衛生学・予防医学
499,薬学,薬学,薬学
500,技術総記,技術総記,技術総記
501,工業基礎学,工業基礎学,工業基礎学
502,技術史・事情,技術史・事情,技術史・事情
503,参考図書（技術）,辞典（技術）,参考図書・辞典
504,論文集,論文集,論文集
505,逐次刊行物,逐次刊行物,逐次刊行物
506,団体,団体,団体
507,研究法,研究法,研究法
508,叢書・全集,叢書・全集,叢書・全集
509,技術教育・普及,技術教育・普及,技術教育・普及
510,建設工学・土木工学,建設工学・土木工学,建設工学・土木工学
511,土木材料,土木材料,土木材料
512,土質基礎工学,土質基礎工学,土質基礎工学
513,測量,測量,測量
514,水理学,水理学,水理学
515,河海工学,河海工学,河海工学
516,道路工学,道路工学,道路工学
517,鉄道工学,鉄道工学,鉄道工学
518,都市工学・衛生工学,都市工学・衛生工学,都市工学・衛生工学
519,環境工学,環境工学,環境工学
520,建築学,建築学,建築学
521,建築材料・施工,建築材料・施工,建築材料・施工
522,建築構造,建築構造,建築構造
523,建築計画・設計,建築計画・設計,建築計画・設計
524,建築設備,建築設備,建築設備
525,建築意匠,建築意匠,建築意匠
526,各種建築,各種建築,各種建築
527,住宅建築,住宅建築,住宅建築
528,内装・インテリア,内装・インテリア,内装・インテリア
529,その他の建築学,その他の建築学,その他の建築学
530,機械工学,機械工学,機械工学
531,機械力学,機械力学,機械力学
532,工作機械,工作機械,工作機械
533,熱機関,熱機関,熱機関
534,流体機械,流体機械,流体機械
535,空気調和・冷凍,空気調和・冷凍,空気調和・冷凍
536,自動車工学,自動車工学,自動車工学
537,鉄道車両,鉄道車両,鉄道車両
538,船舶・航空機,船舶・航空機,船舶・航空機
539,その他,その他,その他
540,電気工学,電気工学,電気工学
541,電磁気・電子回路,電磁気・電子回路,電磁気・電子回路
542,発電,発電,発電
543,送電・配電,送電・配電,送電・配電
544,電気機器,電気機器,電気機器
545,電子工学,電子工学,電子工学
546,通信工学,通信工学,通信工学
547,無線工学,無線工学,無線工学
548,情報工学・コンピュータ,情報工学・コンピュータ,情報工学・コンピュータ
549,その他,その他,その他
550,金属工学,金属工学,金属工学
551,鉄鋼,鉄鋼,鉄鋼
552,非鉄金属,非鉄金属,非鉄金属
553,金属材料,金属材料,金属材料
554,金属加工,金属加工,金属加工
555,鋳造,鋳造,鋳造
556,溶接,溶接,溶接
557,表面処理,表面処理,表面処理
558,金属試験,金属試験,金属試験
559,その他,その他,その他
560,化学工業,化学工業,化学工業
561,工業化学,工業化学,工業化学
562,石油・石炭工業,石油・石炭工業,石油・石炭工業
563,合成化学工業,合成化学工業,合成化学工業
564,セラミック,セラミック,セラミック
565,ゴム・プラスチック,ゴム・プラスチック,ゴム・プラスチック
566,セルロース・紙,セルロース・紙,セルロース・紙
567,染料,染料,染料
568,肥料,肥料,肥料
569,その他化学工業,その他化学工業,その他化学工業
570,製造工業,製造工業,製造工業
571,食品工業,食品工業,食品工業
572,醸造,醸造,醸造
573,食品加工,食品加工,食品加工
574,繊維工業,繊維工業,繊維工業
575,染織,染織,染織
576,木材・木工,木材・木工,木材・木工
577,パルプ,パルプ,パルプ
578,皮革,皮革,皮革
579,その他,その他,その他
580,家政学・生活科学,家政学・生活科学,家政学・生活科学
581,衣生活,衣生活,衣生活
582,食生活,食生活,食生活
583,住生活,住生活,住生活
584,家具・住宅設備,家具・住宅設備,家具・住宅設備
585,手工芸,手工芸,手工芸
586,家庭経済,家庭経済,家庭経済
587,家庭管理,家庭管理,家庭管理
588,家庭衛生,家庭衛生,家庭衛生
589,その他,その他,その他
590,商業,商業,商業
591,商店経営,商店経営,商店経営
592,販売,販売,販売
593,広告,広告,広告
594,商品学,商品学,商品学
595,事務管理,事務管理,事務管理
596,秘書・ビジネスマナー,秘書・ビジネスマナー,秘書・ビジネスマナー
597,サービス業,サービス業,サービス業
598,ホテル・観光,ホテル・観光,ホテル・観光
599,その他,その他,その他
600,産業総記,産業総記,産業総記
601,産業政策・行政,産業政策・行政,産業政策・行政
602,産業史・事情,産業史・事情,産業史・事情
603,辞典（産業）,辞典（産業）,辞典（産業）
604,論文集,論文集,論文集
605,逐次刊行物,逐次刊行物,逐次刊行物
606,団体,団体,団体
607,研究法,研究法,研究法
608,叢書・全集,叢書・全集,叢書・全集
609,産業経済,産業経済,産業経済
610,農業,農業,農業
611,農業政策,農業政策,農業政策
612,農業経営,農業経営,農業経営
613,作物栽培,作物栽培,作物栽培
614,育種,育種,育種
615,土壌・肥料,土壌・肥料,土壌・肥料
616,農業気象,農業気象,農業気象
617,農業機械,農業機械,農業機械
618,農村生活,農村生活,農村生活
619,農産加工,農産加工,農産加工
620,園芸,園芸,園芸
621,果樹園芸,果樹園芸,果樹園芸
622,野菜園芸,野菜園芸,野菜園芸
623,花卉園芸,花卉園芸,花卉園芸
624,温室栽培,温室栽培,温室栽培
625,盆栽,盆栽,盆栽
626,庭園管理,庭園管理,庭園管理
627,芝生管理,芝生管理,芝生管理
628,園芸材料,園芸材料,園芸材料
629,その他,その他,その他
630,畜産業,畜産業,畜産業
631,家畜飼育,家畜飼育,家畜飼育
632,飼料,飼料,飼料
633,家畜衛生,家畜衛生,家畜衛生
634,繁殖,繁殖,繁殖
635,乳業,乳業,乳業
636,養鶏,養鶏,養鶏
637,養豚,養豚,養豚
638,羊・山羊,羊・山羊,羊・山羊
639,獣医学,獣医学,獣医学
640,林業,林業,林業
641,森林管理,森林管理,森林管理
642,造林,造林,造林
643,林産物,林産物,林産物
644,森林保護,森林保護,森林保護
645,森林土木,森林土木,森林土木
646,伐採,伐採,伐採
647,製材,製材,製材
648,林業機械,林業機械,林業機械
649,その他,その他,その他
650,水産業,水産業,水産業
651,漁業,漁業,漁業
652,漁具・漁法,漁具・漁法,漁具・漁法
653,養殖,養殖,養殖
654,水産加工,水産加工,水産加工
655,海洋資源,海洋資源,海洋資源
656,海獣,海獣,海獣
657,淡水魚業,淡水魚業,淡水魚業
658,水産設備,水産設備,水産設備
659,その他,その他,その他
660,鉱業,鉱業,鉱業
661,採鉱,採鉱,採鉱
662,採油・採ガス,採油・採ガス,採油・採ガス
663,石炭・石油資源,石炭・石油資源,石炭・石油資源
664,採石,採石,採石
665,金属鉱業,金属鉱業,金属鉱業
666,非金属鉱業,非金属鉱業,非金属鉱業
667,選鉱,選鉱,選鉱
668,鉱山地質,鉱山地質,鉱山地質
669,その他,その他,その他
670,商業,商業,商業
671,小売業,小売業,小売業
672,卸売業,卸売業,卸売業
673,流通,流通,流通
674,マーケティング,マーケティング,マーケティング
675,広告,広告,広告
676,商品学,商品学,商品学
677,サービス業,サービス業,サービス業
678,観光産業,観光産業,観光産業
679,その他,その他,その他
680,運輸・交通,運輸・交通,運輸・交通
681,海運,海運,海運
682,航空運輸,航空運輸,航空運輸
683,陸運,陸運,陸運
684,鉄道運輸,鉄道運輸,鉄道運輸
685,自動車運輸,自動車運輸,自動車運輸
686,倉庫,倉庫,倉庫
687,通関,通関,通関
688,航空管制,航空管制,航空管制
689,その他,その他,その他
690,通信事業,通信事業,通信事業
691,郵便,郵便,郵便
692,電話,電話,電話
693,電信,電信,電信
694,無線通信,無線通信,無線通信
695,放送,放送,放送
696,インターネット・情報通信,インターネット・情報通信,インターネット・情報通信
697,情報サービス業,情報サービス業,情報サービス業
698,データ通信,データ通信,データ通信
699,その他,その他,その他
700,芸術総記,芸術総記,芸術総記
701,芸術理論,芸術理論,芸術理論
702,芸術史,芸術史,芸術史
703,辞典（芸術）,辞典（芸術）,辞典（芸術）
704,論文集,論文集,論文集
705,逐次刊行物,逐次刊行物,逐次刊行物
706,団体,団体,団体
707,研究法,研究法,研究法
708,叢書・全集,叢書・全集,叢書・全集
709,芸術教育,芸術教育,芸術教育
710,絵画,絵画,絵画
711,日本画,日本画,日本画
712,東洋画,東洋画,東洋画
713,西洋画,西洋画,西洋画
714,版画,版画,版画
715,水彩・パステル,水彩・パステル,水彩・パステル
716,油絵,油絵,油絵
717,壁画,壁画,壁画
718,素描・デッサン,素描・デッサン,素描・デッサン
719,その他,その他,その他
720,彫刻,彫刻,彫刻
721,日本彫刻,日本彫刻,日本彫刻
722,東洋彫刻,東洋彫刻,東洋彫刻
723,西洋彫刻,西洋彫刻,西洋彫刻
724,仏像,仏像,仏像
725,木彫,木彫,木彫
726,石彫,石彫,石彫
727,金属彫刻,金属彫刻,金属彫刻
728,現代彫刻,現代彫刻,現代彫刻
729,その他,その他,その他
730,工芸,工芸,工芸
731,木工,木工,木工
732,竹工,竹工,竹工
733,陶芸,陶芸,陶芸
734,金工,金工,金工
735,漆工,漆工,漆工
736,染織,染織,染織
737,人形・玩具,人形・玩具,人形・玩具
738,ガラス工芸,ガラス工芸,ガラス工芸
739,その他,その他,その他
740,写真,写真,写真
741,写真機材,写真機材,写真機材
742,撮影,撮影,撮影
743,現像・プリント,現像・プリント,現像・プリント
744,デジタル写真,デジタル写真,デジタル写真
745,画像処理,画像処理,画像処理
746,商業写真,商業写真,商業写真
747,科学写真,科学写真,科学写真
748,芸術写真,芸術写真,芸術写真
749,その他,その他,その他
750,工業デザイン,工業デザイン,工業デザイン
751,グラフィックデザイン,グラフィックデザイン,グラフィックデザイン
752,プロダクトデザイン,プロダクトデザイン,プロダクトデザイン
753,インテリアデザイン,インテリアデザイン,インテリアデザイン
754,建築デザイン,建築デザイン,建築デザイン
755,テキスタイルデザイン,テキスタイルデザイン,テキスタイルデザイン
756,書体・タイポグラフィ,書体・タイポグラフィ,書体・タイポグラフィ
757,カラーコーディネート,カラーコーディネート,カラーコーディネート
758,Web・UIデザイン,Web・UIデザイン,Web・UIデザイン
759,その他,その他,その他
760,音楽,音楽,音楽
761,音楽理論,音楽理論,音楽理論
762,音楽史,音楽史,音楽史
763,器楽,器楽,器楽
764,声楽,声楽,声楽
765,作曲・編曲,作曲・編曲,作曲・編曲
766,舞踊,舞踊,舞踊
767,民族音楽,民族音楽,民族音楽
768,邦楽,邦楽,邦楽
769,その他,その他,その他
770,演劇,演劇,演劇
771,戯曲,戯曲,戯曲
772,日本演劇,日本演劇,日本演劇
773,西洋演劇,西洋演劇,西洋演劇
774,演技・演出,演技・演出,演技・演出
775,舞台装置,舞台装置,舞台装置
776,歌舞伎・能楽,歌舞伎・能楽,歌舞伎・能楽
777,人形劇,人形劇,人形劇
778,映画,映画,映画
779,その他,その他,その他
780,スポーツ・体育,スポーツ・体育,スポーツ・体育
781,体操,体操,体操
782,陸上競技,陸上競技,陸上競技
783,球技,球技,球技
784,武道,武道,武道
785,水泳,水泳,水泳
786,冬季スポーツ,冬季スポーツ,冬季スポーツ
787,野外活動,野外活動,野外活動
788,体育指導,体育指導,体育指導
789,その他,その他,その他
790,娯楽,娯楽,娯楽
791,囲碁,囲碁,囲碁
792,将棋,将棋,将棋
793,カードゲーム,カードゲーム,カードゲーム
794,旅行,旅行,旅行
795,ゲーム,ゲーム,ゲーム
796,ギャンブル,ギャンブル,ギャンブル
797,趣味・ホビー,趣味・ホビー,趣味・ホビー
798,手品,手品,手品
799,その他,その他,その他
800,言語総記,言語総記,言語総記
801,言語学,言語学,言語学
802,言語史・事情,言語史・事情,言語史・事情
803,辞典（言語）,辞典（言語）,辞典（言語）
804,語学研究法,語学研究法,語学研究法
805,逐次刊行物,逐次刊行物,逐次刊行物
806,団体,団体,団体
807,研究法,研究法,研究法
808,叢書・全集,叢書・全集,叢書・全集
809,言語教育,言語教育,言語教育
810,日本語,日本語,日本語
811,音声・音韻,音声・音韻,音声・音韻
812,文字,文字,文字
813,文法,文法,文法
814,語彙,語彙,語彙
815,方言,方言,方言
816,用字法,用字法,用字法
817,読解・作文,読解・作文,読解・作文
818,日本語教育,日本語教育,日本語教育
819,その他,その他,その他
820,中国語,中国語,中国語
821,音声,音声,音声
822,文字,文字,文字
823,文法,文法,文法
824,語彙,語彙,語彙
825,方言,方言,方言
826,書法,書法,書法
827,読解・作文,読解・作文,読解・作文
828,中国語教育,中国語教育,中国語教育
829,その他,その他,その他
830,英語,英語,英語
831,音声,音声,音声
832,文法,文法,文法
833,読解,読解,読解
834,作文,作文,作文
835,語彙,語彙,語彙
836,方言,方言,方言
837,英語教育・英会話,英語教育・英会話,英語教育・英会話
838,英語学習法,英語学習法,英語学習法
839,その他,その他,その他
840,ドイツ語,ドイツ語,ドイツ語
841,音声,音声,音声
842,文法,文法,文法
843,読解,読解,読解
844,作文,作文,作文
845,語彙,語彙,語彙
846,方言,方言,方言
847,ドイツ語教育,ドイツ語教育,ドイツ語教育
848,学習法,学習法,学習法
849,その他,その他,その他
850,フランス語,フランス語,フランス語
851,音声,音声,音声
852,文法,文法,文法
853,読解,読解,読解
854,作文,作文,作文
855,語彙,語彙,語彙
856,方言,方言,方言
857,フランス語教育,フランス語教育,フランス語教育
858,学習法,学習法,学習法
859,その他,その他,その他
860,スペイン語,スペイン語,スペイン語
861,音声,音声,音声
862,文法,文法,文法
863,読解,読解,読解
864,作文,作文,作文
865,語彙,語彙,語彙
866,方言,方言,方言
867,スペイン語教育,スペイン語教育,スペイン語教育
868,学習法,学習法,学習法
869,その他,その他,その他
870,イタリア語,イタリア語,イタリア語
871,音声,音声,音声
872,文法,文法,文法
873,読解,読解,読解
874,作文,作文,作文
875,語彙,語彙,語彙
876,方言,方言,方言
877,イタリア語教育,イタリア語教育,イタリア語教育
878,学習法,学習法,学習法
879,その他,その他,その他
880,ロシア語,ロシア語,ロシア語
881,音声,音声,音声
882,文法,文法,文法
883,読解,読解,読解
884,作文,作文,作文
885,語彙,語彙,語彙
886,方言,方言,方言
887,ロシア語教育,ロシア語教育,ロシア語教育
888,学習法,学習法,学習法
889,その他,その他,その他
890,その他の言語,その他の言語,その他の言語
891,韓国語,韓国語,韓国語
892,アラビア語,アラビア語,アラビア語
893,ヒンディー語,ヒンディー語,ヒンディー語
894,東南アジア諸語,東南アジア諸語,東南アジア諸語
895,アフリカ諸語,アフリカ諸語,アフリカ諸語
896,オセアニア諸語,オセアニア諸語,オセアニア諸語
897,アメリカ先住民語,アメリカ先住民語,アメリカ先住民語
898,人工言語,人工言語,人工言語
899,雑,雑,雑
900,文学総記,文学総記,文学総記
901,文学理論,文学理論,文学理論
902,文学史,文学史,文学史
903,辞典（文学）,辞典（文学）,辞典（文学）
904,論文集,論文集,論文集
905,逐次刊行物,逐次刊行物,逐次刊行物
906,団体,団体,団体
907,研究法,研究法,研究法
908,叢書・全集,叢書・全集,叢書・全集
909,文学教育,文学教育,文学教育
910,日本文学,日本文学,日本文学
911,詩歌,詩歌,詩歌
912,戯曲,戯曲,戯曲
913,小説,小説,小説
914,評論・随筆,評論・随筆,評論・随筆
915,記録文学,記録文学,記録文学
916,講談・落語,講談・落語,講談・落語
917,漫才・漫談,漫才・漫談,漫才・漫談
918,古典文学,古典文学,古典文学
919,その他,その他,その他
920,東洋文学,東洋文学,東洋文学
921,中国文学,中国文学,中国文学
922,朝鮮文学,朝鮮文学,朝鮮文学
923,インド文学,インド文学,インド文学
924,東南アジア文学,東南アジア文学,東南アジア文学
925,中央アジア文学,中央アジア文学,中央アジア文学
926,中東文学,中東文学,中東文学
927,チベット文学,チベット文学,チベット文学
928,その他東洋文学,その他東洋文学,その他東洋文学
929,近隣諸国文学,近隣諸国文学,近隣諸国文学
930,英米文学,英米文学,英米文学
931,英米詩,英米詩,英米詩
932,英米戯曲,英米戯曲,英米戯曲
933,英米小説,英米小説,英米小説
934,英米評論,英米評論,英米評論
935,英米随筆,英米随筆,英米随筆
936,英米記録文学,英米記録文学,英米記録文学
937,英米児童文学,英米児童文学,英米児童文学
938,英米文学史,英米文学史,英米文学史
939,その他,その他,その他
940,ドイツ文学,ドイツ文学,ドイツ文学
941,詩,詩,詩
942,戯曲,戯曲,戯曲
943,小説,小説,小説
944,評論,評論,評論
945,随筆,随筆,随筆
946,記録文学,記録文学,記録文学
947,児童文学,児童文学,児童文学
948,文学史,文学史,文学史
949,その他,その他,その他
950,フランス文学,フランス文学,フランス文学
951,詩,詩,詩
952,戯曲,戯曲,戯曲
953,小説,小説,小説
954,評論,評論,評論
955,随筆,随筆,随筆
956,記録文学,記録文学,記録文学
957,児童文学,児童文学,児童文学
958,文学史,文学史,文学史
959,その他,その他,その他
960,スペイン文学,スペイン文学,スペイン文学
961,詩,詩,詩
962,戯曲,戯曲,戯曲
963,小説,小説,小説
964,評論,評論,評論
965,随筆,随筆,随筆
966,記録文学,記録文学,記録文学
967,児童文学,児童文学,児童文学
968,文学史,文学史,文学史
969,その他,その他,その他
970,イタリア文学,イタリア文学,イタリア文学
971,詩,詩,詩
972,戯曲,戯曲,戯曲
973,小説,小説,小説
974,評論,評論,評論
975,随筆,随筆,随筆
976,記録文学,記録文学,記録文学
977,児童文学,児童文学,児童文学
978,文学史,文学史,文学史
979,その他,その他,その他
980,ロシア文学,ロシア文学,ロシア文学
981,詩,詩,詩
982,戯曲,戯曲,戯曲
983,小説,小説,小説
984,評論,評論,評論
985,随筆,随筆,随筆
986,記録文学,記録文学,記録文学
987,児童文学,児童文学,児童文学
988,文学史,文学史,文学史
989,その他のヨーロッパ文学,その他のヨーロッパ文学,その他のヨーロッパ文学
990,その他の文学,その他の文学,その他の文学
991,中南米文学,中南米文学,中南米文学
992,アフリカ文学,アフリカ文学,アフリカ文学
993,オセアニア文学,オセアニア文学,オセアニア文学
994,中近東文学,中近東文学,中近東文学
995,南アジア文学,南アジア文学,南アジア文学
996,東南アジア文学,東南アジア文学,東南アジア文学
997,北アメリカ先住民文学,北アメリカ先住民文学,北アメリカ先住民文学
998,古代文学,古代文学,古代文学
999,雑,雑,雑
